Product_id,SKU,Price,Availability,Stock_levels,Costs,Product_type
1,SKU0,69.810000000000002,55,58,187.75,haircare
2,SKU1,14.84,95,53,503.06999999999999,skincare
3,SKU10,15.710000000000001,11,51,806.10000000000002,skincare
4,SKU11,90.640000000000001,95,46,126.72,skincare
5,SKU12,71.209999999999994,41,100,402.97000000000003,haircare
6,SKU13,16.16,5,80,547.24000000000001,skincare
7,SKU14,99.170000000000002,26,54,929.24000000000001,skincare
8,SKU15,36.990000000000002,94,9,127.86,skincare
9,SKU16,7.5499999999999998,74,2,865.52999999999997,skincare
10,SKU17,81.459999999999994,82,45,670.92999999999995,cosmetics
11,SKU18,36.439999999999998,23,10,593.48000000000002,haircare
12,SKU19,51.119999999999997,100,48,477.31,skincare
13,SKU2,11.32,34,1,141.91999999999999,haircare
14,SKU20,96.340000000000003,22,27,493.87,skincare
15,SKU21,84.890000000000001,60,69,523.36000000000001,cosmetics
16,SKU22,27.68,55,71,205.56999999999999,haircare
17,SKU23,4.3200000000000003,30,84,196.33000000000001,cosmetics
18,SKU24,4.1600000000000001,32,4,758.72000000000003,haircare
19,SKU25,39.630000000000003,73,82,458.54000000000002,haircare
20,SKU26,97.450000000000003,9,59,617.87,haircare
21,SKU27,92.560000000000002,42,47,762.46000000000004,cosmetics
22,SKU28,2.3999999999999999,12,48,123.44,cosmetics
23,SKU29,63.450000000000003,3,45,764.94000000000005,cosmetics
24,SKU3,61.159999999999997,68,23,254.78,skincare
25,SKU30,8.0199999999999996,10,60,880.08000000000004,haircare
26,SKU31,50.850000000000001,28,6,609.38,skincare
27,SKU32,79.209999999999994,43,89,761.16999999999996,skincare
28,SKU33,64.799999999999997,63,4,371.25999999999999,cosmetics
29,SKU34,37.469999999999999,96,1,510.36000000000001,skincare
30,SKU35,84.959999999999994,11,42,553.41999999999996,cosmetics
31,SKU36,9.8100000000000005,34,18,403.81,skincare
32,SKU37,23.399999999999999,5,25,183.93000000000001,skincare
33,SKU38,52.079999999999998,75,69,339.67000000000002,cosmetics
34,SKU39,19.129999999999999,26,78,653.66999999999996,skincare
35,SKU4,4.8099999999999996,26,5,923.44000000000005,skincare
36,SKU40,80.540000000000006,97,90,529.80999999999995,skincare
37,SKU41,99.109999999999999,35,64,275.51999999999998,skincare
38,SKU42,46.530000000000001,98,22,635.65999999999997,skincare
39,SKU43,11.74,6,36,716.03999999999996,haircare
40,SKU44,51.359999999999999,34,13,610.45000000000005,cosmetics
41,SKU45,33.780000000000001,1,93,495.31,haircare
42,SKU46,27.079999999999998,75,92,380.44,haircare
43,SKU47,95.709999999999994,93,4,581.60000000000002,skincare
44,SKU48,76.040000000000006,28,30,768.64999999999998,haircare
45,SKU49,78.900000000000006,19,97,336.88999999999999,cosmetics
46,SKU5,1.7,87,90,235.46000000000001,haircare
47,SKU50,14.199999999999999,91,31,496.25,cosmetics
48,SKU51,26.699999999999999,61,100,694.98000000000002,haircare
49,SKU52,98.030000000000001,1,64,602.89999999999998,skincare
50,SKU53,30.34,93,96,750.74000000000001,skincare
51,SKU54,31.149999999999999,11,33,814.07000000000005,haircare
52,SKU55,79.859999999999999,16,97,323.00999999999999,haircare
53,SKU56,20.989999999999998,90,25,832.21000000000004,skincare
54,SKU57,49.259999999999998,65,5,482.19,haircare
55,SKU58,59.840000000000003,81,10,110.36,skincare
56,SKU59,63.829999999999998,30,100,312.56999999999999,cosmetics
57,SKU6,4.0800000000000001,48,11,134.37,skincare
58,SKU60,17.030000000000001,16,41,430.17000000000002,skincare
59,SKU61,52.030000000000001,23,32,164.37,haircare
60,SKU62,72.799999999999997,89,86,320.85000000000002,cosmetics
61,SKU63,13.02,55,54,687.28999999999996,skincare
62,SKU64,89.629999999999995,11,73,771.23000000000002,skincare
63,SKU65,33.700000000000003,72,57,555.86000000000001,skincare
64,SKU66,26.030000000000001,52,13,393.83999999999997,skincare
65,SKU67,87.760000000000005,16,12,169.27000000000001,skincare
66,SKU68,37.93,29,0,299.70999999999998,haircare
67,SKU69,54.869999999999997,62,95,207.66,skincare
68,SKU7,42.960000000000001,59,93,802.05999999999995,cosmetics
69,SKU70,47.909999999999997,90,10,183.27000000000001,haircare
70,SKU71,6.3799999999999999,14,76,405.17000000000002,cosmetics
71,SKU72,90.200000000000003,88,57,677.94000000000005,cosmetics
72,SKU73,83.849999999999994,41,17,866.47000000000003,cosmetics
73,SKU74,3.1699999999999999,64,41,341.55000000000001,haircare
74,SKU75,93,29,16,873.13,skincare
75,SKU76,69.109999999999999,23,38,997.40999999999997,haircare
76,SKU77,57.450000000000003,14,96,852.57000000000005,haircare
77,SKU78,6.3099999999999996,50,5,323.58999999999997,haircare
78,SKU79,57.060000000000002,56,31,351.5,haircare
79,SKU8,68.719999999999999,78,5,505.56,cosmetics
80,SKU80,91.129999999999995,75,39,787.77999999999997,skincare
81,SKU81,72.819999999999993,9,48,276.77999999999997,haircare
82,SKU82,17.030000000000001,13,42,589.98000000000002,skincare
83,SKU83,68.909999999999997,82,65,682.97000000000003,haircare
84,SKU84,89.099999999999994,99,73,465.45999999999998,haircare
85,SKU85,76.959999999999994,83,15,842.69000000000005,cosmetics
86,SKU86,20,18,32,264.25,skincare
87,SKU87,80.409999999999997,24,5,879.36000000000001,haircare
88,SKU88,75.269999999999996,58,60,103.92,cosmetics
89,SKU89,97.760000000000005,10,90,517.5,cosmetics
90,SKU9,64.019999999999996,35,14,995.92999999999995,skincare
91,SKU90,13.880000000000001,56,66,990.08000000000004,skincare
92,SKU91,62.109999999999999,90,98,996.77999999999997,cosmetics
93,SKU92,47.710000000000001,44,90,230.09,cosmetics
94,SKU93,69.290000000000006,88,63,823.51999999999998,haircare
95,SKU94,3.04,97,77,846.66999999999996,cosmetics
96,SKU95,77.900000000000006,65,15,778.86000000000001,haircare
97,SKU96,24.420000000000002,29,67,188.74000000000001,cosmetics
98,SKU97,3.5299999999999998,56,46,540.13,haircare
99,SKU98,19.75,43,53,882.20000000000005,skincare
100,SKU99,68.519999999999996,17,55,210.74000000000001,haircare
